year,experiment,plot,subplot,bg.species,competition.density,host,mean.dam,leaves.dam,leaves.tot,prop.dam,native.density,nonnative.density,nonnative,origin,total.density,natdens.s,nondens.s
2016,competition,competition_31,competition_31,SP adult,10,EG,0.001,3,3,1,17,72.6666666666667,0,native,89.6666666666667,-0.07511284364526562,-0.45461828801073
2016,competition,competition_31,competition_31,SP adult,10,SP,0.001,1,1,1,17,72.6666666666667,0,native,89.6666666666667,-0.07511284364526562,-0.45461828801073
2016,competition,competition_31,competition_31,SP adult,10,EG,0.033666666666666664,2,3,0.6666666666666666,17,72.6666666666667,0,native,89.6666666666667,-0.07511284364526562,-0.45461828801073
2016,competition,competition_31,competition_31,SP adult,10,SP,0.020333333333333332,3,3,1,17,72.6666666666667,0,native,89.6666666666667,-0.07511284364526562,-0.45461828801073
2016,competition,competition_104,competition_104,SP seed,10,AB,6.666666666666666e-4,2,3,0.6666666666666666,15,56,1,non-native,71,-0.11170137127762383,-0.4938876438150696
2016,competition,competition_104,competition_104,SP seed,10,BD,5e-4,1,2,0.5,15,56,1,non-native,71,-0.11170137127762383,-0.4938876438150696
2016,competition,competition_104,competition_104,SP seed,10,BH,3.333333333333333e-4,1,3,0.3333333333333333,15,56,1,non-native,71,-0.11170137127762383,-0.4938876438150696
2016,competition,competition_104,competition_104,SP seed,10,EG,6.666666666666666e-4,2,3,0.6666666666666666,15,56,0,native,71,-0.11170137127762383,-0.4938876438150696
2016,competition,competition_104,competition_104,SP seed,10,SP,3.333333333333333e-4,1,3,0.3333333333333333,15,56,0,native,71,-0.11170137127762383,-0.4938876438150696
2016,competition,competition_104,competition_104,SP seed,10,EG,0.033666666666666664,3,3,1,15,56,0,native,71,-0.11170137127762383,-0.4938876438150696
2016,competition,competition_104,competition_104,SP seed,10,SP,0.05,3,3,1,15,56,0,native,71,-0.11170137127762383,-0.4938876438150696
2016,competition,competition_106,competition_106,BD seed,10,AB,5e-4,1,2,0.5,2,174.1111111111111,1,non-native,176.1111111111111,-0.34952680088795224,-0.2155988090149834
2016,competition,competition_106,competition_106,BD seed,10,BD,0.0055000000000000005,2,2,1,2,174.1111111111111,1,non-native,176.1111111111111,-0.34952680088795224,-0.2155988090149834
2016,competition,competition_106,competition_106,BD seed,10,EG,3.333333333333333e-4,1,3,0.3333333333333333,2,174.1111111111111,0,native,176.1111111111111,-0.34952680088795224,-0.2155988090149834
2016,competition,competition_106,competition_106,BD seed,10,EG,3.333333333333333e-4,1,3,0.3333333333333333,2,174.1111111111111,0,native,176.1111111111111,-0.34952680088795224,-0.2155988090149834
2016,competition,competition_106,competition_106,BD seed,10,SP,0.01,3,3,1,2,174.1111111111111,0,native,176.1111111111111,-0.34952680088795224,-0.2155988090149834
2016,competition,competition_107,competition_107,EG seed,100,BH,5e-4,1,2,0.5,378,142,1,non-native,520,6.529116393995392,-0.29125776786467755
2016,competition,competition_107,competition_107,EG seed,100,EG,0.006666666666666666,2,3,0.6666666666666666,378,142,0,native,520,6.529116393995392,-0.29125776786467755
2016,competition,competition_107,competition_107,EG seed,100,EG,0.003666666666666667,2,3,0.6666666666666666,378,142,0,native,520,6.529116393995392,-0.29125776786467755
2016,competition,competition_107,competition_107,EG seed,100,SP,0.023333333333333334,3,3,1,378,142,0,native,520,6.529116393995392,-0.29125776786467755
2016,competition,competition_108,competition_108,AB seed,100,AB,6.666666666666666e-4,2,3,0.6666666666666666,13,110.4444444444444,1,non-native,123.4444444444444,-0.14828989890998204,-0.36560774818756053
2016,competition,competition_108,competition_108,AB seed,100,BD,0.001,1,1,1,13,110.4444444444444,1,non-native,123.4444444444444,-0.14828989890998204,-0.36560774818756053
2016,competition,competition_108,competition_108,AB seed,100,BH,6.666666666666666e-4,2,3,0.6666666666666666,13,110.4444444444444,1,non-native,123.4444444444444,-0.14828989890998204,-0.36560774818756053
2016,competition,competition_108,competition_108,AB seed,100,EG,0.004,3,3,1,13,110.4444444444444,0,native,123.4444444444444,-0.14828989890998204,-0.36560774818756053
2016,competition,competition_108,competition_108,AB seed,100,SP,3.333333333333333e-4,1,3,0.3333333333333333,13,110.4444444444444,0,native,123.4444444444444,-0.14828989890998204,-0.36560774818756053
2016,competition,competition_108,competition_108,AB seed,100,EG,0.004,3,3,1,13,110.4444444444444,0,native,123.4444444444444,-0.14828989890998204,-0.36560774818756053
2016,competition,competition_108,competition_108,AB seed,100,SP,0.033666666666666664,3,3,1,13,110.4444444444444,0,native,123.4444444444444,-0.14828989890998204,-0.36560774818756053
2016,competition,competition_32,competition_32,SP adult,10,AB,0.006999999999999999,3,3,1,25,42,1,non-native,67,0.07124126688416725,-0.5268739026907148
2016,competition,competition_32,competition_32,SP adult,10,BH,0.08333333333333334,1,3,0.3333333333333333,25,42,1,non-native,67,0.07124126688416725,-0.5268739026907148
2016,competition,competition_32,competition_32,SP adult,10,EG,0.003666666666666667,2,3,0.6666666666666666,25,42,0,native,67,0.07124126688416725,-0.5268739026907148
2016,competition,competition_32,competition_32,SP adult,10,SP,0.006666666666666666,2,3,0.6666666666666666,25,42,0,native,67,0.07124126688416725,-0.5268739026907148
2016,competition,competition_32,competition_32,SP adult,10,EG,6.666666666666666e-4,2,3,0.6666666666666666,25,42,0,native,67,0.07124126688416725,-0.5268739026907148
2016,competition,competition_32,competition_32,SP adult,10,SP,0.020333333333333332,3,3,1,25,42,0,native,67,0.07124126688416725,-0.5268739026907148
2016,competition,competition_111,competition_111,BD seed,20,AB,0.03666666666666667,2,3,0.6666666666666666,9,139,1,non-native,148,-0.22146695417469847,-0.29832625190945866
2016,competition,competition_111,competition_111,BD seed,20,BD,0.0255,2,2,1,9,139,1,non-native,148,-0.22146695417469847,-0.29832625190945866
2016,competition,competition_111,competition_111,BD seed,20,EG,6.666666666666666e-4,2,3,0.6666666666666666,9,139,0,native,148,-0.22146695417469847,-0.29832625190945866
2016,competition,competition_111,competition_111,BD seed,20,SP,0.005,1,2,0.5,9,139,0,native,148,-0.22146695417469847,-0.29832625190945866
2016,competition,competition_111,competition_111,BD seed,20,EG,6.666666666666666e-4,2,3,0.6666666666666666,9,139,0,native,148,-0.22146695417469847,-0.29832625190945866
2016,competition,competition_111,competition_111,BD seed,20,SP,0.023333333333333334,3,3,1,9,139,0,native,148,-0.22146695417469847,-0.29832625190945866
2016,competition,competition_112,competition_112,BH seed,40,EG,6.666666666666666e-4,2,3,0.6666666666666666,7,1332.111111111111,0,native,1339.111111111111,-0.2580554818070567,2.512836032270528
2016,competition,competition_112,competition_112,BH seed,40,SP,0.01,3,3,1,7,1332.111111111111,0,native,1339.111111111111,-0.2580554818070567,2.512836032270528
2016,competition,competition_113,competition_113,BD seed,20,AB,0.006999999999999999,3,3,1,18,307.2222222222222,1,non-native,325.2222222222222,-0.05681857982908651,0.09803244600900834
2016,competition,competition_113,competition_113,BD seed,20,BD,0.001,1,1,1,18,307.2222222222222,1,non-native,325.2222222222222,-0.05681857982908651,0.09803244600900834
2016,competition,competition_113,competition_113,BD seed,20,BH,6.666666666666666e-4,2,3,0.6666666666666666,18,307.2222222222222,1,non-native,325.2222222222222,-0.05681857982908651,0.09803244600900834
2016,competition,competition_113,competition_113,BD seed,20,EG,0.001,3,3,1,18,307.2222222222222,0,native,325.2222222222222,-0.05681857982908651,0.09803244600900834
2016,competition,competition_113,competition_113,BD seed,20,SP,0.006999999999999999,3,3,1,18,307.2222222222222,0,native,325.2222222222222,-0.05681857982908651,0.09803244600900834
2016,competition,competition_113,competition_113,BD seed,20,SP,0.004,3,3,1,18,307.2222222222222,0,native,325.2222222222222,-0.05681857982908651,0.09803244600900834
2016,competition,competition_114,competition_114,AB seed,20,AB,0.001,3,3,1,16,68.8888888888889,1,non-native,84.8888888888889,-0.09340710746144473,-0.46351934199304695
2016,competition,competition_114,competition_114,AB seed,20,EG,0.004,3,3,1,16,68.8888888888889,0,native,84.8888888888889,-0.09340710746144473,-0.46351934199304695
2016,competition,competition_114,competition_114,AB seed,20,SP,0.005,1,2,0.5,16,68.8888888888889,0,native,84.8888888888889,-0.09340710746144473,-0.46351934199304695
2016,competition,competition_114,competition_114,AB seed,20,EG,6.666666666666666e-4,2,3,0.6666666666666666,16,68.8888888888889,0,native,84.8888888888889,-0.09340710746144473,-0.46351934199304695
2016,competition,competition_114,competition_114,AB seed,20,SP,0.01,3,3,1,16,68.8888888888889,0,native,84.8888888888889,-0.09340710746144473,-0.46351934199304695
2016,competition,competition_121,competition_121,BD seed,100,AB,0.003333333333333333,1,3,0.3333333333333333,18,290,1,non-native,308,-0.05681857982908651,0.0574541116778576
2016,competition,competition_121,competition_121,BD seed,100,BD,0.006999999999999999,3,3,1,18,290,1,non-native,308,-0.05681857982908651,0.0574541116778576
2016,competition,competition_121,competition_121,BD seed,100,EG,6.666666666666666e-4,2,3,0.6666666666666666,18,290,0,native,308,-0.05681857982908651,0.0574541116778576
2016,competition,competition_121,competition_121,BD seed,100,SP,0.003666666666666667,2,3,0.6666666666666666,18,290,0,native,308,-0.05681857982908651,0.0574541116778576
2016,competition,competition_121,competition_121,BD seed,100,EG,0.003666666666666667,2,3,0.6666666666666666,18,290,0,native,308,-0.05681857982908651,0.0574541116778576
2016,competition,competition_121,competition_121,BD seed,100,SP,0.003666666666666667,2,3,0.6666666666666666,18,290,0,native,308,-0.05681857982908651,0.0574541116778576
2016,competition,competition_127,competition_127,AB seed,80,AB,0.023333333333333334,3,3,1,9,179.66666666666669,1,non-native,188.66666666666669,-0.22146695417469847,-0.20250902374687013
2016,competition,competition_127,competition_127,AB seed,80,EG,0.004,3,3,1,9,179.66666666666669,0,native,188.66666666666669,-0.22146695417469847,-0.20250902374687013
2016,competition,competition_127,competition_127,AB seed,80,SP,3.333333333333333e-4,1,3,0.3333333333333333,9,179.66666666666669,0,native,188.66666666666669,-0.22146695417469847,-0.20250902374687013
2016,competition,competition_127,competition_127,AB seed,80,EG,0.006999999999999999,3,3,1,9,179.66666666666669,0,native,188.66666666666669,-0.22146695417469847,-0.20250902374687013
2016,competition,competition_127,competition_127,AB seed,80,SP,0.004,3,3,1,9,179.66666666666669,0,native,188.66666666666669,-0.22146695417469847,-0.20250902374687013
2016,competition,competition_128,competition_128,SP seed,80,AB,0.01,2,2,1,16,169.33333333333331,1,non-native,185.33333333333331,-0.09340710746144473,-0.22685602434556074
2016,competition,competition_128,competition_128,SP seed,80,EG,0.004,3,3,1,16,169.33333333333331,0,native,185.33333333333331,-0.09340710746144473,-0.22685602434556074
2016,competition,competition_128,competition_128,SP seed,80,SP,0.016666666666666666,1,3,0.3333333333333333,16,169.33333333333331,0,native,185.33333333333331,-0.09340710746144473,-0.22685602434556074
2016,competition,competition_128,competition_128,SP seed,80,EG,0.006999999999999999,3,3,1,16,169.33333333333331,0,native,185.33333333333331,-0.09340710746144473,-0.22685602434556074
2016,competition,competition_128,competition_128,SP seed,80,SP,0.05,3,3,1,16,169.33333333333331,0,native,185.33333333333331,-0.09340710746144473,-0.22685602434556074
2016,competition,competition_129,competition_129,SP seed,80,AB,0.05333333333333333,3,3,1,18,138,1,non-native,156,-0.05681857982908651,-0.30068241325771905
2016,competition,competition_129,competition_129,SP seed,80,BH,3.333333333333333e-4,1,3,0.3333333333333333,18,138,1,non-native,156,-0.05681857982908651,-0.30068241325771905
2016,competition,competition_129,competition_129,SP seed,80,EG,0.006999999999999999,3,3,1,18,138,0,native,156,-0.05681857982908651,-0.30068241325771905
2016,competition,competition_129,competition_129,SP seed,80,SP,0.006666666666666666,2,3,0.6666666666666666,18,138,0,native,156,-0.05681857982908651,-0.30068241325771905
2016,competition,competition_129,competition_129,SP seed,80,EG,0.006666666666666666,2,3,0.6666666666666666,18,138,0,native,156,-0.05681857982908651,-0.30068241325771905
2016,competition,competition_129,competition_129,SP seed,80,SP,0.023333333333333334,3,3,1,18,138,0,native,156,-0.05681857982908651,-0.30068241325771905
2016,competition,competition_38,competition_38,SP adult,8,AB,0.006666666666666666,2,3,0.6666666666666666,14,39,1,non-native,53,-0.12999563509380294,-0.5339423867354959
2016,competition,competition_38,competition_38,SP adult,8,BH,0.006999999999999999,3,3,1,14,39,1,non-native,53,-0.12999563509380294,-0.5339423867354959
2016,competition,competition_38,competition_38,SP adult,8,EG,0.016666666666666666,1,3,0.3333333333333333,14,39,0,native,53,-0.12999563509380294,-0.5339423867354959
2016,competition,competition_38,competition_38,SP adult,8,SP,0.020333333333333332,3,3,1,14,39,0,native,53,-0.12999563509380294,-0.5339423867354959
2016,competition,competition_130,competition_130,EG adult,10,AB,0.05,2,2,1,12,19.88888888888889,1,non-native,31.88888888888889,-0.16658416272616117,-0.5789712480578053
2016,competition,competition_130,competition_130,EG adult,10,BD,0.01,1,1,1,12,19.88888888888889,1,non-native,31.88888888888889,-0.16658416272616117,-0.5789712480578053
2016,competition,competition_130,competition_130,EG adult,10,BH,0.003333333333333333,1,3,0.3333333333333333,12,19.88888888888889,1,non-native,31.88888888888889,-0.16658416272616117,-0.5789712480578053
2016,competition,competition_130,competition_130,EG adult,10,EG,0.004,3,3,1,12,19.88888888888889,0,native,31.88888888888889,-0.16658416272616117,-0.5789712480578053
2016,competition,competition_130,competition_130,EG adult,10,EG,0.004,3,3,1,12,19.88888888888889,0,native,31.88888888888889,-0.16658416272616117,-0.5789712480578053
2016,competition,competition_130,competition_130,EG adult,10,SP,0.006666666666666666,2,3,0.6666666666666666,12,19.88888888888889,0,native,31.88888888888889,-0.16658416272616117,-0.5789712480578053
2016,competition,competition_136,competition_136,BH seed,80,AB,0.003333333333333333,1,3,0.3333333333333333,4,1200,1,non-native,1204,-0.31293827325559403,2.2015609385947967
2016,competition,competition_136,competition_136,BH seed,80,EG,5e-4,1,2,0.5,4,1200,0,native,1204,-0.31293827325559403,2.2015609385947967
2016,competition,competition_136,competition_136,BH seed,80,SP,0.01,3,3,1,4,1200,0,native,1204,-0.31293827325559403,2.2015609385947967
2016,competition,competition_136,competition_136,BH seed,80,EG,0.001,3,3,1,4,1200,0,native,1204,-0.31293827325559403,2.2015609385947967
2016,competition,competition_136,competition_136,BH seed,80,SP,0.023333333333333334,3,3,1,4,1200,0,native,1204,-0.31293827325559403,2.2015609385947967
2016,competition,competition_138,competition_138,BH seed,80,AB,6.666666666666666e-4,2,3,0.6666666666666666,9,2546,1,non-native,2555,-0.22146695417469847,5.372954113353258
2016,competition,competition_138,competition_138,BH seed,80,EG,0.004,3,3,1,9,2546,0,native,2555,-0.22146695417469847,5.372954113353258
2016,competition,competition_138,competition_138,BH seed,80,SP,0.006666666666666666,2,3,0.6666666666666666,9,2546,0,native,2555,-0.22146695417469847,5.372954113353258
2016,competition,competition_58,competition_58,SP adult,2,AB,0.001,3,3,1,12,92,1,non-native,104,-0.16658416272616117,-0.4090658352776962
2016,competition,competition_58,competition_58,SP adult,2,EG,3.333333333333333e-4,1,3,0.3333333333333333,12,92,0,native,104,-0.16658416272616117,-0.4090658352776962
2016,competition,competition_58,competition_58,SP adult,2,SP,0.003333333333333333,1,3,0.3333333333333333,12,92,0,native,104,-0.16658416272616117,-0.4090658352776962
2016,competition,competition_58,competition_58,SP adult,2,EG,0.004,3,3,1,12,92,0,native,104,-0.16658416272616117,-0.4090658352776962
2016,competition,competition_140,competition_140,EG seed,10,AB,0.004,3,3,1,23,105.2222222222222,1,non-native,128.2222222222222,0.03465273925180903,-0.37791214633958686
2016,competition,competition_140,competition_140,EG seed,10,EG,0.001,3,3,1,23,105.2222222222222,0,native,128.2222222222222,0.03465273925180903,-0.37791214633958686
2016,competition,competition_140,competition_140,EG seed,10,SP,0.02,2,3,0.6666666666666666,23,105.2222222222222,0,native,128.2222222222222,0.03465273925180903,-0.37791214633958686
2016,competition,competition_140,competition_140,EG seed,10,EG,0.020333333333333332,3,3,1,23,105.2222222222222,0,native,128.2222222222222,0.03465273925180903,-0.37791214633958686
2016,competition,competition_143,competition_143,EG seed,20,BD,3.333333333333333e-4,1,3,0.3333333333333333,62,166.33333333333331,1,non-native,228.33333333333331,0.7481290280827942,-0.23392450839034185
2016,competition,competition_143,competition_143,EG seed,20,EG,0.020333333333333332,3,3,1,62,166.33333333333331,0,native,228.33333333333331,0.7481290280827942,-0.23392450839034185
2016,competition,competition_143,competition_143,EG seed,20,SP,0.020333333333333332,3,3,1,62,166.33333333333331,0,native,228.33333333333331,0.7481290280827942,-0.23392450839034185
2016,competition,competition_143,competition_143,EG seed,20,EG,6.666666666666666e-4,2,3,0.6666666666666666,62,166.33333333333331,0,native,228.33333333333331,0.7481290280827942,-0.23392450839034185
2016,competition,competition_147,competition_147,BD seed,10,AB,0.003333333333333333,1,3,0.3333333333333333,3,357,1,non-native,360,-0.33123253707177314,0.21531692201130256
2016,competition,competition_147,competition_147,BD seed,10,EG,0.004,3,3,1,3,357,0,native,360,-0.33123253707177314,0.21531692201130256
2016,competition,competition_147,competition_147,BD seed,10,SP,0.01,3,3,1,3,357,0,native,360,-0.33123253707177314,0.21531692201130256
2016,competition,competition_149,competition_149,SP seed,40,AB,0.001,3,3,1,12,32,1,non-native,44,-0.16658416272616117,-0.5504355161733185
2016,competition,competition_149,competition_149,SP seed,40,BD,0.01,1,1,1,12,32,1,non-native,44,-0.16658416272616117,-0.5504355161733185
2016,competition,competition_149,competition_149,SP seed,40,EG,0.004,3,3,1,12,32,0,native,44,-0.16658416272616117,-0.5504355161733185
2016,competition,competition_149,competition_149,SP seed,40,SP,6.666666666666666e-4,2,3,0.6666666666666666,12,32,0,native,44,-0.16658416272616117,-0.5504355161733185
2016,competition,competition_149,competition_149,SP seed,40,EG,0.023333333333333334,3,3,1,12,32,0,native,44,-0.16658416272616117,-0.5504355161733185
2016,competition,competition_149,competition_149,SP seed,40,SP,0.006666666666666666,2,3,0.6666666666666666,12,32,0,native,44,-0.16658416272616117,-0.5504355161733185
2016,competition,competition_152,competition_152,EG adult,10,AB,0.03666666666666667,3,3,1,18,80,1,non-native,98,-0.05681857982908651,-0.4373397714568206
2016,competition,competition_152,competition_152,EG adult,10,EG,0.003666666666666667,2,3,0.6666666666666666,18,80,0,native,98,-0.05681857982908651,-0.4373397714568206
2016,competition,competition_152,competition_152,EG adult,10,SP,3.333333333333333e-4,1,3,0.3333333333333333,18,80,0,native,98,-0.05681857982908651,-0.4373397714568206
2016,competition,competition_152,competition_152,EG adult,10,EG,0.006999999999999999,3,3,1,18,80,0,native,98,-0.05681857982908651,-0.4373397714568206
2016,competition,competition_152,competition_152,EG adult,10,SP,0.004,3,3,1,18,80,0,native,98,-0.05681857982908651,-0.4373397714568206
2016,competition,competition_157,competition_157,EG adult,6,AB,0.003333333333333333,1,3,0.3333333333333333,11,142,1,non-native,153,-0.18487842654234027,-0.29125776786467755
2016,competition,competition_157,competition_157,EG adult,6,EG,0.003666666666666667,2,3,0.6666666666666666,11,142,0,native,153,-0.18487842654234027,-0.29125776786467755
2016,competition,competition_157,competition_157,EG adult,6,EG,0.004,3,3,1,11,142,0,native,153,-0.18487842654234027,-0.29125776786467755
2016,competition,competition_157,competition_157,EG adult,6,SP,0.050333333333333334,3,3,1,11,142,0,native,153,-0.18487842654234027,-0.29125776786467755
2016,competition,competition_59,competition_59,SP adult,2,BH,0.003333333333333333,1,3,0.3333333333333333,8,57.2222222222222,1,non-native,65.2222222222222,-0.2397612179908776,-0.4910078910560847
2016,competition,competition_59,competition_59,SP adult,2,EG,0.003666666666666667,2,3,0.6666666666666666,8,57.2222222222222,0,native,65.2222222222222,-0.2397612179908776,-0.4910078910560847
