year,experiment,plot,subplot,bg.species,competition.density,host,mean.dam,leaves.dam,leaves.tot,prop.dam,native.density,nonnative.density,nonnative,origin,total.density,natdens.s,nondens.s
2016,competition,competition_59,competition_59,SP adult,2,SP,0.001,3,3,1,8,57.2222222222222,0,native,65.2222222222222,-0.2397612179908776,-0.4910078910560847
2016,competition,competition_59,competition_59,SP adult,2,SP,0.08333333333333334,3,3,1,8,57.2222222222222,0,native,65.2222222222222,-0.2397612179908776,-0.4910078910560847
2016,competition,competition_162,competition_162,EG adult,6,AB,0.01,1,1,1,8,116,1,non-native,124,-0.2397612179908776,-0.35251796291944726
2016,competition,competition_162,competition_162,EG adult,6,BD,5e-4,1,2,0.5,8,116,1,non-native,124,-0.2397612179908776,-0.35251796291944726
2016,competition,competition_162,competition_162,EG adult,6,SP,0.001,3,3,1,8,116,0,native,124,-0.2397612179908776,-0.35251796291944726
2016,competition,competition_162,competition_162,EG adult,6,EG,0.004,3,3,1,8,116,0,native,124,-0.2397612179908776,-0.35251796291944726
2016,competition,competition_162,competition_162,EG adult,6,SP,0.020333333333333332,3,3,1,8,116,0,native,124,-0.2397612179908776,-0.35251796291944726
2016,competition,competition_167,competition_167,AB seed,40,AB,3.333333333333333e-4,1,3,0.3333333333333333,6,163,1,non-native,169,-0.27634974562323583,-0.24177837955120973
2016,competition,competition_167,competition_167,AB seed,40,BD,0.006999999999999999,3,3,1,6,163,1,non-native,169,-0.27634974562323583,-0.24177837955120973
2016,competition,competition_167,competition_167,AB seed,40,EG,6.666666666666666e-4,2,3,0.6666666666666666,6,163,0,native,169,-0.27634974562323583,-0.24177837955120973
2016,competition,competition_167,competition_167,AB seed,40,EG,6.666666666666666e-4,2,3,0.6666666666666666,6,163,0,native,169,-0.27634974562323583,-0.24177837955120973
2016,competition,competition_167,competition_167,AB seed,40,SP,0.006999999999999999,3,3,1,6,163,0,native,169,-0.27634974562323583,-0.24177837955120973
2016,competition,competition_170,competition_170,EG seed,100,AB,0.01,2,2,1,183,226.88888888888889,1,non-native,409.8888888888889,2.9617349498404666,-0.09124584896790815
2016,competition,competition_170,competition_170,EG seed,100,EG,0.023333333333333334,3,3,1,183,226.88888888888889,0,native,409.8888888888889,2.9617349498404666,-0.09124584896790815
2016,competition,competition_170,competition_170,EG seed,100,EG,0.017,2,3,0.6666666666666666,183,226.88888888888889,0,native,409.8888888888889,2.9617349498404666,-0.09124584896790815
2016,competition,competition_170,competition_170,EG seed,100,SP,0.004,3,3,1,183,226.88888888888889,0,native,409.8888888888889,2.9617349498404666,-0.09124584896790815
2016,competition,competition_171,competition_171,BH seed,40,EG,0.003666666666666667,2,3,0.6666666666666666,3,1108.7777777777778,0,native,1111.7777777777778,-0.33123253707177314,1.9866266644923782
2016,competition,competition_171,competition_171,BH seed,40,EG,0.001,3,3,1,3,1108.7777777777778,0,native,1111.7777777777778,-0.33123253707177314,1.9866266644923782
2016,competition,competition_171,competition_171,BH seed,40,SP,0.03666666666666667,3,3,1,3,1108.7777777777778,0,native,1111.7777777777778,-0.33123253707177314,1.9866266644923782
2016,competition,competition_172,competition_172,EG seed,20,EG,6.666666666666666e-4,2,3,0.6666666666666666,33,142,0,native,175,0.2175953774136001,-0.29125776786467755
2016,competition,competition_172,competition_172,EG seed,20,EG,0.004,3,3,1,33,142,0,native,175,0.2175953774136001,-0.29125776786467755
2016,competition,competition_172,competition_172,EG seed,20,SP,0.01,3,3,1,33,142,0,native,175,0.2175953774136001,-0.29125776786467755
2016,competition,competition_175,competition_175,EG adult,2,AB,0.01,3,3,1,8,26,1,non-native,34,-0.2397612179908776,-0.5645724842628808
2016,competition,competition_175,competition_175,EG adult,2,BH,0.0055000000000000005,2,2,1,8,26,1,non-native,34,-0.2397612179908776,-0.5645724842628808
2016,competition,competition_175,competition_175,EG adult,2,EG,0.001,3,3,1,8,26,0,native,34,-0.2397612179908776,-0.5645724842628808
2016,competition,competition_175,competition_175,EG adult,2,SP,0.003666666666666667,2,3,0.6666666666666666,8,26,0,native,34,-0.2397612179908776,-0.5645724842628808
2016,competition,competition_175,competition_175,EG adult,2,EG,0.001,3,3,1,8,26,0,native,34,-0.2397612179908776,-0.5645724842628808
2016,competition,competition_175,competition_175,EG adult,2,SP,0.023333333333333334,3,3,1,8,26,0,native,34,-0.2397612179908776,-0.5645724842628808
2016,competition,competition_13,competition_13,All,1,AB,0.006999999999999999,3,3,1,2,100.22222222222221,1,non-native,102.22222222222221,-0.34952680088795224,-0.38969295308088864
2016,competition,competition_13,competition_13,All,1,EG,6.666666666666666e-4,2,3,0.6666666666666666,2,100.22222222222221,0,native,102.22222222222221,-0.34952680088795224,-0.38969295308088864
2016,competition,competition_13,competition_13,All,1,SP,0.023333333333333334,3,3,1,2,100.22222222222221,0,native,102.22222222222221,-0.34952680088795224,-0.38969295308088864
2016,competition,competition_15,competition_15,All,1,AB,0.004,3,3,1,2.5,156.72222222222223,1,non-native,159.22222222222223,-0.34037966897986266,-0.2565698369041776
2016,competition,competition_15,competition_15,All,1,BH,3.333333333333333e-4,1,3,0.3333333333333333,2.5,156.72222222222223,1,non-native,159.22222222222223,-0.34037966897986266,-0.2565698369041776
2016,competition,competition_15,competition_15,All,1,EG,0.001,3,3,1,2.5,156.72222222222223,0,native,159.22222222222223,-0.34037966897986266,-0.2565698369041776
2016,competition,competition_15,competition_15,All,1,EG,0.020333333333333332,3,3,1,2.5,156.72222222222223,0,native,159.22222222222223,-0.34037966897986266,-0.2565698369041776
2016,competition,competition_15,competition_15,All,1,SP,0.06666666666666667,3,3,1,2.5,156.72222222222223,0,native,159.22222222222223,-0.34037966897986266,-0.2565698369041776
2016,competition,competition_17,competition_17,All,1,AB,0.003666666666666667,2,3,0.6666666666666666,3,113.1111111111111,1,non-native,116.1111111111111,-0.33123253707177314,-0.35932465125886615
2016,competition,competition_17,competition_17,All,1,BH,5e-4,1,2,0.5,3,113.1111111111111,1,non-native,116.1111111111111,-0.33123253707177314,-0.35932465125886615
2016,competition,competition_17,competition_17,All,1,EG,0.001,3,3,1,3,113.1111111111111,0,native,116.1111111111111,-0.33123253707177314,-0.35932465125886615
2016,competition,competition_17,competition_17,All,1,EG,0.004,3,3,1,3,113.1111111111111,0,native,116.1111111111111,-0.33123253707177314,-0.35932465125886615
2016,competition,competition_17,competition_17,All,1,SP,0.06666666666666667,3,3,1,3,113.1111111111111,0,native,116.1111111111111,-0.33123253707177314,-0.35932465125886615
2016,competition,competition_22,competition_22,All,1,AB,0.003333333333333333,1,3,0.3333333333333333,3.5,41.05555555555556,1,non-native,44.55555555555556,-0.32208540516368356,-0.529099166186294
2016,competition,competition_22,competition_22,All,1,EG,0.003666666666666667,2,3,0.6666666666666666,3.5,41.05555555555556,0,native,44.55555555555556,-0.32208540516368356,-0.529099166186294
2016,competition,competition_22,competition_22,All,1,SP,3.333333333333333e-4,1,3,0.3333333333333333,3.5,41.05555555555556,0,native,44.55555555555556,-0.32208540516368356,-0.529099166186294
2016,competition,competition_22,competition_22,All,1,SP,0.020333333333333332,3,3,1,3.5,41.05555555555556,0,native,44.55555555555556,-0.32208540516368356,-0.529099166186294
2016,competition,competition_187,competition_187,BD seed,80,AB,6.666666666666666e-4,2,3,0.6666666666666666,7,167.1111111111111,1,non-native,174.1111111111111,-0.2580554818070567,-0.23209193845280604
2016,competition,competition_187,competition_187,BD seed,80,EG,0.004,3,3,1,7,167.1111111111111,0,native,174.1111111111111,-0.2580554818070567,-0.23209193845280604
2016,competition,competition_187,competition_187,BD seed,80,EG,6.666666666666666e-4,2,3,0.6666666666666666,7,167.1111111111111,0,native,174.1111111111111,-0.2580554818070567,-0.23209193845280604
2016,competition,competition_187,competition_187,BD seed,80,SP,0.03666666666666667,3,3,1,7,167.1111111111111,0,native,174.1111111111111,-0.2580554818070567,-0.23209193845280604
2016,competition,competition_188,competition_188,AB seed,10,BD,0.01,1,1,1,5,215,1,non-native,220,-0.29464400943941493,-0.11925798944167035
2016,competition,competition_188,competition_188,AB seed,10,BH,3.333333333333333e-4,1,3,0.3333333333333333,5,215,1,non-native,220,-0.29464400943941493,-0.11925798944167035
2016,competition,competition_188,competition_188,AB seed,10,EG,0.001,3,3,1,5,215,0,native,220,-0.29464400943941493,-0.11925798944167035
2016,competition,competition_188,competition_188,AB seed,10,SP,0.004,3,3,1,5,215,0,native,220,-0.29464400943941493,-0.11925798944167035
2016,competition,competition_188,competition_188,AB seed,10,SP,0.020333333333333332,3,3,1,5,215,0,native,220,-0.29464400943941493,-0.11925798944167035
2016,competition,competition_191,competition_191,BD seed,80,AB,6.666666666666666e-4,2,3,0.6666666666666666,3,679.7777777777778,1,non-native,682.7777777777778,-0.33123253707177314,0.9758334460886785
2016,competition,competition_191,competition_191,BD seed,80,SP,6.666666666666666e-4,2,3,0.6666666666666666,3,679.7777777777778,0,native,682.7777777777778,-0.33123253707177314,0.9758334460886785
2016,competition,competition_191,competition_191,BD seed,80,EG,0.02,2,3,0.6666666666666666,3,679.7777777777778,0,native,682.7777777777778,-0.33123253707177314,0.9758334460886785
2016,competition,competition_191,competition_191,BD seed,80,SP,0.03333333333333333,2,3,0.6666666666666666,3,679.7777777777778,0,native,682.7777777777778,-0.33123253707177314,0.9758334460886785
2016,competition,competition_196,competition_196,BH seed,20,EG,0.003333333333333333,1,3,0.3333333333333333,3,1054.6666666666667,0,native,1057.6666666666667,-0.33123253707177314,1.859132155980956
2016,competition,competition_196,competition_196,BH seed,20,SP,0.023333333333333334,3,3,1,3,1054.6666666666667,0,native,1057.6666666666667,-0.33123253707177314,1.859132155980956
2016,competition,competition_199,competition_199,BD seed,40,EG,6.666666666666666e-4,2,3,0.6666666666666666,7,78,0,native,85,-0.2580554818070567,-0.4420520941533414
2016,competition,competition_199,competition_199,BD seed,40,SP,6.666666666666666e-4,2,3,0.6666666666666666,7,78,0,native,85,-0.2580554818070567,-0.4420520941533414
2016,competition,competition_199,competition_199,BD seed,40,SP,0.020333333333333332,3,3,1,7,78,0,native,85,-0.2580554818070567,-0.4420520941533414
2016,competition,competition_210,competition_210,EG seed,40,AB,0.003666666666666667,2,3,0.6666666666666666,16,59.3333333333333,1,non-native,75.3333333333333,-0.09340710746144473,-0.4860337726542017
2016,competition,competition_210,competition_210,EG seed,40,EG,0.006999999999999999,3,3,1,16,59.3333333333333,0,native,75.3333333333333,-0.09340710746144473,-0.4860337726542017
2016,competition,competition_210,competition_210,EG seed,40,EG,0.004,3,3,1,16,59.3333333333333,0,native,75.3333333333333,-0.09340710746144473,-0.4860337726542017
2016,competition,competition_210,competition_210,EG seed,40,SP,0.033666666666666664,3,3,1,16,59.3333333333333,0,native,75.3333333333333,-0.09340710746144473,-0.4860337726542017
2016,competition,competition_211,competition_211,EG seed,80,AB,0.001,3,3,1,36,49,1,non-native,85,0.27247816886213744,-0.5103807732528922
2016,competition,competition_211,competition_211,EG seed,80,EG,6.666666666666666e-4,2,3,0.6666666666666666,36,49,0,native,85,0.27247816886213744,-0.5103807732528922
2016,competition,competition_211,competition_211,EG seed,80,SP,0.01,3,3,1,36,49,0,native,85,0.27247816886213744,-0.5103807732528922
2016,competition,competition_52,competition_52,SP adult,4,EG,6.666666666666666e-4,2,3,0.6666666666666666,8,35.4444444444444,0,native,43.4444444444444,-0.2397612179908776,-0.5423198493070884
2016,competition,competition_52,competition_52,SP adult,4,EG,0.004,3,3,1,8,35.4444444444444,0,native,43.4444444444444,-0.2397612179908776,-0.5423198493070884
2016,competition,competition_52,competition_52,SP adult,4,SP,0.020333333333333332,3,3,1,8,35.4444444444444,0,native,43.4444444444444,-0.2397612179908776,-0.5423198493070884
2016,competition,competition_41,competition_41,SP adult,8,AB,0.004,3,3,1,11,91.3333333333333,1,non-native,102.3333333333333,-0.18487842654234027,-0.4106366095098698
2016,competition,competition_41,competition_41,SP adult,8,BH,5e-4,1,2,0.5,11,91.3333333333333,1,non-native,102.3333333333333,-0.18487842654234027,-0.4106366095098698
2016,competition,competition_41,competition_41,SP adult,8,EG,5e-4,1,2,0.5,11,91.3333333333333,0,native,102.3333333333333,-0.18487842654234027,-0.4106366095098698
2016,competition,competition_41,competition_41,SP adult,8,EG,0.023333333333333334,3,3,1,11,91.3333333333333,0,native,102.3333333333333,-0.18487842654234027,-0.4106366095098698
2016,competition,competition_41,competition_41,SP adult,8,SP,0.006999999999999999,3,3,1,11,91.3333333333333,0,native,102.3333333333333,-0.18487842654234027,-0.4106366095098698
2016,competition,competition_212,competition_212,EG adult,2,AB,0.001,3,3,1,5,52,1,non-native,57,-0.29464400943941493,-0.5033122892081111
2016,competition,competition_212,competition_212,EG adult,2,SP,0.003666666666666667,2,3,0.6666666666666666,5,52,0,native,57,-0.29464400943941493,-0.5033122892081111
2016,competition,competition_212,competition_212,EG adult,2,EG,0.001,3,3,1,5,52,0,native,57,-0.29464400943941493,-0.5033122892081111
2016,competition,competition_212,competition_212,EG adult,2,SP,0.03666666666666667,3,3,1,5,52,0,native,57,-0.29464400943941493,-0.5033122892081111
2016,competition,competition_213,competition_213,SP seed,20,AB,0.05333333333333333,3,3,1,9,240,1,non-native,249,-0.22146695417469847,-0.06035395573516103
2016,competition,competition_213,competition_213,SP seed,20,EG,6.666666666666666e-4,2,3,0.6666666666666666,9,240,0,native,249,-0.22146695417469847,-0.06035395573516103
2016,competition,competition_213,competition_213,SP seed,20,SP,0.01,3,3,1,9,240,0,native,249,-0.22146695417469847,-0.06035395573516103
2016,competition,competition_213,competition_213,SP seed,20,EG,6.666666666666666e-4,2,3,0.6666666666666666,9,240,0,native,249,-0.22146695417469847,-0.06035395573516103
2016,competition,competition_213,competition_213,SP seed,20,SP,0.04,3,3,1,9,240,0,native,249,-0.22146695417469847,-0.06035395573516103
2016,competition,competition_218,competition_218,SP seed,100,AB,0.01,1,1,1,10,104,1,non-native,114,-0.20317269035851937,-0.3807918990985717
2016,competition,competition_218,competition_218,SP seed,100,EG,0.006999999999999999,3,3,1,10,104,0,native,114,-0.20317269035851937,-0.3807918990985717
2016,competition,competition_218,competition_218,SP seed,100,SP,0.003666666666666667,2,3,0.6666666666666666,10,104,0,native,114,-0.20317269035851937,-0.3807918990985717
2016,competition,competition_218,competition_218,SP seed,100,SP,0.020333333333333332,3,3,1,10,104,0,native,114,-0.20317269035851937,-0.3807918990985717
2016,competition,competition_220,competition_220,AB seed,80,AB,0.02,2,3,0.6666666666666666,1,76.3333333333333,1,non-native,77.3333333333333,-0.36782106470413134,-0.4459790297337754
2016,competition,competition_220,competition_220,AB seed,80,EG,3.333333333333333e-4,1,3,0.3333333333333333,1,76.3333333333333,0,native,77.3333333333333,-0.36782106470413134,-0.4459790297337754
2016,competition,competition_220,competition_220,AB seed,80,SP,0.003666666666666667,2,3,0.6666666666666666,1,76.3333333333333,0,native,77.3333333333333,-0.36782106470413134,-0.4459790297337754
2016,competition,competition_221,competition_221,EG adult,4,AB,0.003666666666666667,2,3,0.6666666666666666,6,59.6666666666667,1,non-native,65.6666666666667,-0.27634974562323583,-0.48524838553811483
2016,competition,competition_221,competition_221,EG adult,4,BH,0.001,1,1,1,6,59.6666666666667,1,non-native,65.6666666666667,-0.27634974562323583,-0.48524838553811483
2016,competition,competition_221,competition_221,EG adult,4,EG,0.003666666666666667,2,3,0.6666666666666666,6,59.6666666666667,0,native,65.6666666666667,-0.27634974562323583,-0.48524838553811483
2016,competition,competition_221,competition_221,EG adult,4,EG,0.001,2,2,1,6,59.6666666666667,0,native,65.6666666666667,-0.27634974562323583,-0.48524838553811483
2016,competition,competition_221,competition_221,EG adult,4,SP,0.033666666666666664,3,3,1,6,59.6666666666667,0,native,65.6666666666667,-0.27634974562323583,-0.48524838553811483
2016,competition,competition_224,competition_224,BH seed,100,AB,0.006999999999999999,3,3,1,4,2576.6666666666665,1,non-native,2580.6666666666665,-0.31293827325559403,5.445209728033242
2016,competition,competition_224,competition_224,BH seed,100,EG,5e-4,1,2,0.5,4,2576.6666666666665,0,native,2580.6666666666665,-0.31293827325559403,5.445209728033242
2016,competition,competition_224,competition_224,BH seed,100,SP,3.333333333333333e-4,1,3,0.3333333333333333,4,2576.6666666666665,0,native,2580.6666666666665,-0.31293827325559403,5.445209728033242
2016,competition,competition_224,competition_224,BH seed,100,EG,0.004,3,3,1,4,2576.6666666666665,0,native,2580.6666666666665,-0.31293827325559403,5.445209728033242
2016,competition,competition_224,competition_224,BH seed,100,SP,0.006999999999999999,3,3,1,4,2576.6666666666665,0,native,2580.6666666666665,-0.31293827325559403,5.445209728033242
2016,competition,competition_225,competition_225,AB seed,10,AB,0.004,3,3,1,3,54,1,non-native,57,-0.33123253707177314,-0.49859996651159033
2016,competition,competition_225,competition_225,AB seed,10,BD,0.0055000000000000005,2,2,1,3,54,1,non-native,57,-0.33123253707177314,-0.49859996651159033
2016,competition,competition_225,competition_225,AB seed,10,SP,5e-4,1,2,0.5,3,54,0,native,57,-0.33123253707177314,-0.49859996651159033
2016,competition,competition_225,competition_225,AB seed,10,EG,0.004,3,3,1,3,54,0,native,57,-0.33123253707177314,-0.49859996651159033
2016,competition,competition_225,competition_225,AB seed,10,SP,0.001,3,3,1,3,54,0,native,57,-0.33123253707177314,-0.49859996651159033
2016,competition,competition_230,competition_230,BD seed,100,SP,3.333333333333333e-4,1,3,0.3333333333333333,7,282.9999999999997,0,native,289.9999999999997,-0.2580554818070567,0.04096098224003432
2016,competition,competition_230,competition_230,BD seed,100,EG,3.333333333333333e-4,1,3,0.3333333333333333,7,282.9999999999997,0,native,289.9999999999997,-0.2580554818070567,0.04096098224003432
2016,competition,competition_231,competition_231,BH seed,10,SP,5e-4,1,2,0.5,5,870,0,native,875,-0.29464400943941493,1.4240276936688736
2016,competition,competition_231,competition_231,BH seed,10,EG,6.666666666666666e-4,2,3,0.6666666666666666,5,870,0,native,875,-0.29464400943941493,1.4240276936688736
2016,competition,competition_232,competition_232,SP seed,20,EG,6.666666666666666e-4,2,3,0.6666666666666666,8,70,0,native,78,-0.2397612179908776,-0.4609013849394244
2016,competition,competition_232,competition_232,SP seed,20,SP,0.003333333333333333,1,3,0.3333333333333333,8,70,0,native,78,-0.2397612179908776,-0.4609013849394244
2016,competition,competition_232,competition_232,SP seed,20,EG,0.006999999999999999,3,3,1,8,70,0,native,78,-0.2397612179908776,-0.4609013849394244
2016,competition,competition_232,competition_232,SP seed,20,SP,0.006999999999999999,3,3,1,8,70,0,native,78,-0.2397612179908776,-0.4609013849394244
2016,competition,competition_53,competition_53,SP adult,4,AB,0.003666666666666667,2,3,0.6666666666666666,3,18,1,non-native,21,-0.33123253707177314,-0.5834217750489638
2016,competition,competition_53,competition_53,SP adult,4,EG,6.666666666666666e-4,2,3,0.6666666666666666,3,18,0,native,21,-0.33123253707177314,-0.5834217750489638
2016,competition,competition_53,competition_53,SP adult,4,EG,0.006999999999999999,3,3,1,3,18,0,native,21,-0.33123253707177314,-0.5834217750489638
2016,competition,competition_53,competition_53,SP adult,4,SP,0.020333333333333332,3,3,1,3,18,0,native,21,-0.33123253707177314,-0.5834217750489638
2016,competition,competition_47,competition_47,SP adult,6,AB,0.006999999999999999,3,3,1,7,95,1,non-native,102,-0.2580554818070567,-0.4019973512329151
2016,competition,competition_47,competition_47,SP adult,6,EG,0.05333333333333333,3,3,1,7,95,0,native,102,-0.2580554818070567,-0.4019973512329151
2016,competition,competition_47,competition_47,SP adult,6,SP,0.05333333333333333,3,3,1,7,95,0,native,102,-0.2580554818070567,-0.4019973512329151
2016,competition,competition_24,competition_24,All,1,AB,0.025,1,2,0.5,1.5,104.6666666666667,1,non-native,106.1666666666667,-0.3586739327960418,-0.3792211248663981
2016,competition,competition_24,competition_24,All,1,EG,3.333333333333333e-4,1,3,0.3333333333333333,1.5,104.6666666666667,0,native,106.1666666666667,-0.3586739327960418,-0.3792211248663981
2016,competition,competition_24,competition_24,All,1,EG,0.020333333333333332,3,3,1,1.5,104.6666666666667,0,native,106.1666666666667,-0.3586739327960418,-0.3792211248663981
