year,experiment,plot,subplot,host,mean.dam,leaves.dam,leaves.tot,prop.dam,native.density,nonnative.density,nonnative,origin,total.density,natdens.s,nondens.s
2015,transect,transect_1,transect_1A,AB,2.5e-4,1,4,0.25,18,17.777777778,1,non-native,35.777777778,1.0264253362861464,-1.1611185752726902
2015,transect,transect_1,transect_1A,AB,0,0,2,0,18,17.777777778,1,non-native,35.777777778,1.0264253362861464,-1.1611185752726902
2015,transect,transect_1,transect_1A,AB,5e-4,1,2,0.5,18,17.777777778,1,non-native,35.777777778,1.0264253362861464,-1.1611185752726902
2015,transect,transect_1,transect_1A,BH,0.03333333333333333,1,3,0.3333333333333333,18,17.777777778,1,non-native,35.777777778,1.0264253362861464,-1.1611185752726902
2015,transect,transect_1,transect_1A,SP,0.005333333333333333,5,6,0.8333333333333334,18,17.777777778,0,native,35.777777778,1.0264253362861464,-1.1611185752726902
2015,transect,transect_1,transect_1A,SP,0.02183333333333333,6,6,1,18,17.777777778,0,native,35.777777778,1.0264253362861464,-1.1611185752726902
2015,transect,transect_1,transect_1A,SP,0.018500000000000003,3,6,0.5,18,17.777777778,0,native,35.777777778,1.0264253362861464,-1.1611185752726902
2015,transect,transect_1,transect_1C,AB,0.002,3,6,0.5,16,275,1,non-native,291,0.76001239072143,-0.33867139041543554
2015,transect,transect_1,transect_1C,AB,0,0,4,0,16,275,1,non-native,291,0.76001239072143,-0.33867139041543554
2015,transect,transect_1,transect_1C,AB,0.04166666666666667,1,6,0.16666666666666666,16,275,1,non-native,291,0.76001239072143,-0.33867139041543554
2015,transect,transect_1,transect_1C,BH,0.01,1,1,1,16,275,1,non-native,291,0.76001239072143,-0.33867139041543554
2015,transect,transect_1,transect_1C,SP,0.012166666666666666,6,6,1,16,275,0,native,291,0.76001239072143,-0.33867139041543554
2015,transect,transect_1,transect_1C,SP,0.0055000000000000005,6,6,1,16,275,0,native,291,0.76001239072143,-0.33867139041543554
2015,transect,transect_1,transect_1C,SP,0.010333333333333335,4,6,0.6666666666666666,16,275,0,native,291,0.76001239072143,-0.33867139041543554
2015,transect,transect_1,transect_1E,AB,0.010166666666666666,3,6,0.5,2,305.55555558,1,non-native,307.55555558,-1.1048782282315843,-0.2409724806889221
2015,transect,transect_1,transect_1E,SP,0.004,6,6,1,2,305.55555558,0,native,307.55555558,-1.1048782282315843,-0.2409724806889221
2015,transect,transect_1,transect_1E,SP,0.0023333333333333335,5,6,0.8333333333333334,2,305.55555558,0,native,307.55555558,-1.1048782282315843,-0.2409724806889221
2015,transect,transect_2,transect_2A,PA,5e-4,3,6,0.5,0,7,1,non-native,7,-1.3712911737963007,-1.195579645222093
2015,transect,transect_2,transect_2A,PA,0.008333333333333333,1,6,0.16666666666666666,0,7,1,non-native,7,-1.3712911737963007,-1.195579645222093
2015,transect,transect_2,transect_2A,PA,3.333333333333333e-4,2,6,0.3333333333333333,0,7,1,non-native,7,-1.3712911737963007,-1.195579645222093
2015,transect,transect_2,transect_2C,AB,0.12525,2,4,0.5,8,357.88888887,1,non-native,365.88888887,-0.3056393915374353,-0.07364089375702251
2015,transect,transect_2,transect_2C,AB,0,0,5,0,8,357.88888887,1,non-native,365.88888887,-0.3056393915374353,-0.07364089375702251
2015,transect,transect_2,transect_2C,AB,0.017,2,3,0.6666666666666666,8,357.88888887,1,non-native,365.88888887,-0.3056393915374353,-0.07364089375702251
2015,transect,transect_2,transect_2C,PA,0.025,2,6,0.3333333333333333,8,357.88888887,1,non-native,365.88888887,-0.3056393915374353,-0.07364089375702251
2015,transect,transect_2,transect_2C,PA,1.6666666666666666e-4,1,6,0.16666666666666666,8,357.88888887,1,non-native,365.88888887,-0.3056393915374353,-0.07364089375702251
2015,transect,transect_2,transect_2C,PA,1.6666666666666666e-4,1,6,0.16666666666666666,8,357.88888887,1,non-native,365.88888887,-0.3056393915374353,-0.07364089375702251
2015,transect,transect_2,transect_2C,SP,0.047,6,6,1,8,357.88888887,0,native,365.88888887,-0.3056393915374353,-0.07364089375702251
2015,transect,transect_2,transect_2C,SP,3.333333333333333e-4,2,6,0.3333333333333333,8,357.88888887,0,native,365.88888887,-0.3056393915374353,-0.07364089375702251
2015,transect,transect_2,transect_2C,SP,5e-4,3,6,0.5,8,357.88888887,0,native,365.88888887,-0.3056393915374353,-0.07364089375702251
2015,transect,transect_2,transect_2E,AB,0,0,3,0,20,141.66666666999998,1,non-native,161.66666666999998,1.2928382818508628,-0.7649939052339604
2015,transect,transect_2,transect_2E,AB,0.005,2,4,0.5,20,141.66666666999998,1,non-native,161.66666666999998,1.2928382818508628,-0.7649939052339604
2015,transect,transect_2,transect_2E,AB,0.0022,2,5,0.4,20,141.66666666999998,1,non-native,161.66666666999998,1.2928382818508628,-0.7649939052339604
2015,transect,transect_2,transect_2E,SP,0.018833333333333334,6,6,1,20,141.66666666999998,0,native,161.66666666999998,1.2928382818508628,-0.7649939052339604
2015,transect,transect_2,transect_2E,SP,0.015166666666666667,6,6,1,20,141.66666666999998,0,native,161.66666666999998,1.2928382818508628,-0.7649939052339604
2015,transect,transect_2,transect_2E,SP,0.020333333333333332,6,6,1,20,141.66666666999998,0,native,161.66666666999998,1.2928382818508628,-0.7649939052339604
2015,transect,transect_3,transect_3A,AB,0,0,6,0,16,165.000000001,1,non-native,181.000000001,0.76001239072143,-0.690387465146314
2015,transect,transect_3,transect_3A,AB,0.017,2,3,0.6666666666666666,16,165.000000001,1,non-native,181.000000001,0.76001239072143,-0.690387465146314
2015,transect,transect_3,transect_3A,AB,0.13,2,2,1,16,165.000000001,1,non-native,181.000000001,0.76001239072143,-0.690387465146314
2015,transect,transect_3,transect_3A,AB,0.025,1,2,0.5,16,165.000000001,1,non-native,181.000000001,0.76001239072143,-0.690387465146314
2015,transect,transect_3,transect_3A,SP,0.013666666666666667,6,6,1,16,165.000000001,0,native,181.000000001,0.76001239072143,-0.690387465146314
2015,transect,transect_3,transect_3A,SP,0.006999999999999999,6,6,1,16,165.000000001,0,native,181.000000001,0.76001239072143,-0.690387465146314
2015,transect,transect_3,transect_3A,SP,0.05333333333333333,6,6,1,16,165.000000001,0,native,181.000000001,0.76001239072143,-0.690387465146314
2015,transect,transect_3,transect_3C,AB,0.050499999999999996,2,2,1,12,623.33333337,1,non-native,635.33333337,0.22718649959199735,0.7750961796930432
2015,transect,transect_3,transect_3C,SP,0.06183333333333334,6,6,1,12,623.33333337,0,native,635.33333337,0.22718649959199735,0.7750961796930432
2015,transect,transect_3,transect_3C,SP,0.020333333333333332,6,6,1,12,623.33333337,0,native,635.33333337,0.22718649959199735,0.7750961796930432
2015,transect,transect_3,transect_3C,SP,0.016666666666666666,6,6,1,12,623.33333337,0,native,635.33333337,0.22718649959199735,0.7750961796930432
2015,transect,transect_3,transect_3E,AB,0.125,1,2,0.5,2,648.88888892,1,non-native,650.88888892,-1.1048782282315843,0.8568079950175399
2015,transect,transect_3,transect_3E,AB,0.005,1,2,0.5,2,648.88888892,1,non-native,650.88888892,-1.1048782282315843,0.8568079950175399
2015,transect,transect_3,transect_3E,BD,0.001,1,1,1,2,648.88888892,1,non-native,650.88888892,-1.1048782282315843,0.8568079950175399
2015,transect,transect_3,transect_3E,BD,0.001,1,1,1,2,648.88888892,1,non-native,650.88888892,-1.1048782282315843,0.8568079950175399
2015,transect,transect_3,transect_3E,SP,0.0455,6,6,1,2,648.88888892,0,native,650.88888892,-1.1048782282315843,0.8568079950175399
2015,transect,transect_4,transect_4A,AB,0.33666666666666667,3,3,1,14,368.88888894400003,1,non-native,382.88888894400003,0.4935994451567137,-0.03846928604700589
2015,transect,transect_4,transect_4A,AB,0.017,2,3,0.6666666666666666,14,368.88888894400003,1,non-native,382.88888894400003,0.4935994451567137,-0.03846928604700589
2015,transect,transect_4,transect_4A,SP,0.020333333333333332,6,6,1,14,368.88888894400003,0,native,382.88888894400003,0.4935994451567137,-0.03846928604700589
2015,transect,transect_4,transect_4A,SP,0.0255,6,6,1,14,368.88888894400003,0,native,382.88888894400003,0.4935994451567137,-0.03846928604700589
2015,transect,transect_4,transect_4A,SP,0.022000000000000002,6,6,1,14,368.88888894400003,0,native,382.88888894400003,0.4935994451567137,-0.03846928604700589
2015,transect,transect_4,transect_4C,AB,0.5,1,1,1,14,344.444444422,1,non-native,358.444444422,0.4935994451567137,-0.1166284140136671
2015,transect,transect_4,transect_4C,AB,0.06275,2,4,0.5,14,344.444444422,1,non-native,358.444444422,0.4935994451567137,-0.1166284140136671
2015,transect,transect_4,transect_4C,AB,0.050333333333333334,3,3,1,14,344.444444422,1,non-native,358.444444422,0.4935994451567137,-0.1166284140136671
2015,transect,transect_4,transect_4C,BD,0.001,1,1,1,14,344.444444422,1,non-native,358.444444422,0.4935994451567137,-0.1166284140136671
2015,transect,transect_4,transect_4C,BD,0.005,1,2,0.5,14,344.444444422,1,non-native,358.444444422,0.4935994451567137,-0.1166284140136671
2015,transect,transect_4,transect_4C,BD,0,0,1,0,14,344.444444422,1,non-native,358.444444422,0.4935994451567137,-0.1166284140136671
2015,transect,transect_4,transect_4C,SP,0.010666666666666666,6,6,1,14,344.444444422,0,native,358.444444422,0.4935994451567137,-0.1166284140136671
2015,transect,transect_4,transect_4C,SP,0.012166666666666666,6,6,1,14,344.444444422,0,native,358.444444422,0.4935994451567137,-0.1166284140136671
2015,transect,transect_4,transect_4C,SP,0.022000000000000002,6,6,1,14,344.444444422,0,native,358.444444422,0.4935994451567137,-0.1166284140136671
2015,transect,transect_4,transect_4E,AB,0,0,1,0,2,915.55555552,1,non-native,917.55555552,-1.1048782282315843,1.7094530244627442
2015,transect,transect_4,transect_4E,AB,0.050499999999999996,2,2,1,2,915.55555552,1,non-native,917.55555552,-1.1048782282315843,1.7094530244627442
2015,transect,transect_4,transect_4E,AB,0.19,2,4,0.5,2,915.55555552,1,non-native,917.55555552,-1.1048782282315843,1.7094530244627442
2015,transect,transect_4,transect_4E,BD,0.2505,2,2,1,2,915.55555552,1,non-native,917.55555552,-1.1048782282315843,1.7094530244627442
2015,transect,transect_4,transect_4E,BD,0.1,1,1,1,2,915.55555552,1,non-native,917.55555552,-1.1048782282315843,1.7094530244627442
2015,transect,transect_4,transect_4E,SP,0.030166666666666665,6,6,1,2,915.55555552,0,native,917.55555552,-1.1048782282315843,1.7094530244627442
2015,transect,transect_5,transect_5A,BD,0,0,3,0,14,489.999999963,1,non-native,503.999999963,0.4935994451567137,0.34877366462831727
2015,transect,transect_5,transect_5A,BD,0.001,1,1,1,14,489.999999963,1,non-native,503.999999963,0.4935994451567137,0.34877366462831727
2015,transect,transect_5,transect_5A,BH,0.25,1,2,0.5,14,489.999999963,1,non-native,503.999999963,0.4935994451567137,0.34877366462831727
2015,transect,transect_5,transect_5A,EG,0.009000000000000001,5,6,0.8333333333333334,14,489.999999963,0,native,503.999999963,0.4935994451567137,0.34877366462831727
2015,transect,transect_5,transect_5A,EG,0.0023333333333333335,5,6,0.8333333333333334,14,489.999999963,0,native,503.999999963,0.4935994451567137,0.34877366462831727
2015,transect,transect_5,transect_5A,EG,0.003666666666666667,4,6,0.6666666666666666,14,489.999999963,0,native,503.999999963,0.4935994451567137,0.34877366462831727
2015,transect,transect_5,transect_5C,AB,0.008333333333333333,1,6,0.16666666666666666,10,292.77777781,1,non-native,302.77777781,-0.03922644597271898,-0.2818283883351833
2015,transect,transect_5,transect_5C,BH,0,0,2,0,10,292.77777781,1,non-native,302.77777781,-0.03922644597271898,-0.2818283883351833
2015,transect,transect_5,transect_5C,BH,0.05,1,1,1,10,292.77777781,1,non-native,302.77777781,-0.03922644597271898,-0.2818283883351833
2015,transect,transect_5,transect_5C,EG,0.001,6,6,1,10,292.77777781,0,native,302.77777781,-0.03922644597271898,-0.2818283883351833
2015,transect,transect_5,transect_5C,EG,0.009166666666666667,6,6,1,10,292.77777781,0,native,302.77777781,-0.03922644597271898,-0.2818283883351833
2015,transect,transect_5,transect_5C,SP,0.0055000000000000005,6,6,1,10,292.77777781,0,native,302.77777781,-0.03922644597271898,-0.2818283883351833
2015,transect,transect_5,transect_5E,BD,0,0,1,0,4,1630,1,non-native,1634,-0.838465282666868,3.993831166536135
2015,transect,transect_5,transect_5E,BH,0.005,1,2,0.5,4,1630,1,non-native,1634,-0.838465282666868,3.993831166536135
2015,transect,transect_5,transect_5E,EG,0.0175,6,6,1,4,1630,0,native,1634,-0.838465282666868,3.993831166536135
2015,transect,transect_5,transect_5E,EG,0.034,5,6,0.8333333333333334,4,1630,0,native,1634,-0.838465282666868,3.993831166536135
2015,transect,transect_6,transect_6A,AB,0.5,1,1,1,16,577.7777777800001,1,non-native,593.7777777800001,0.76001239072143,0.6294359870162727
2015,transect,transect_6,transect_6A,AB,2.5e-4,1,4,0.25,16,577.7777777800001,1,non-native,593.7777777800001,0.76001239072143,0.6294359870162727
2015,transect,transect_6,transect_6A,BD,0.01,1,1,1,16,577.7777777800001,1,non-native,593.7777777800001,0.76001239072143,0.6294359870162727
2015,transect,transect_6,transect_6A,BD,0.001,1,1,1,16,577.7777777800001,1,non-native,593.7777777800001,0.76001239072143,0.6294359870162727
2015,transect,transect_6,transect_6A,BH,0.01,1,1,1,16,577.7777777800001,1,non-native,593.7777777800001,0.76001239072143,0.6294359870162727
2015,transect,transect_6,transect_6A,EG,0.004,6,6,1,16,577.7777777800001,0,native,593.7777777800001,0.76001239072143,0.6294359870162727
2015,transect,transect_6,transect_6A,EG,0.004,6,6,1,16,577.7777777800001,0,native,593.7777777800001,0.76001239072143,0.6294359870162727
2015,transect,transect_6,transect_6A,EG,0.019,6,6,1,16,577.7777777800001,0,native,593.7777777800001,0.76001239072143,0.6294359870162727
2015,transect,transect_6,transect_6A,SP,0.0055000000000000005,6,6,1,16,577.7777777800001,0,native,593.7777777800001,0.76001239072143,0.6294359870162727
2015,transect,transect_6,transect_6C,AB,0.08333333333333334,1,6,0.16666666666666666,18,552.22222219,1,non-native,570.22222219,1.0264253362861464,0.5477241715638792
2015,transect,transect_6,transect_6C,AB,0.015,2,4,0.5,18,552.22222219,1,non-native,570.22222219,1.0264253362861464,0.5477241715638792
2015,transect,transect_6,transect_6C,BD,0.01,1,1,1,18,552.22222219,1,non-native,570.22222219,1.0264253362861464,0.5477241715638792
2015,transect,transect_6,transect_6C,BD,0.050499999999999996,2,2,1,18,552.22222219,1,non-native,570.22222219,1.0264253362861464,0.5477241715638792
2015,transect,transect_6,transect_6C,BD,0.001,1,1,1,18,552.22222219,1,non-native,570.22222219,1.0264253362861464,0.5477241715638792
2015,transect,transect_6,transect_6C,BH,0.05,1,1,1,18,552.22222219,1,non-native,570.22222219,1.0264253362861464,0.5477241715638792
2015,transect,transect_6,transect_6C,BH,0,0,1,0,18,552.22222219,1,non-native,570.22222219,1.0264253362861464,0.5477241715638792
2015,transect,transect_6,transect_6C,EG,0.009000000000000001,5,6,0.8333333333333334,18,552.22222219,0,native,570.22222219,1.0264253362861464,0.5477241715638792
2015,transect,transect_6,transect_6C,EG,0.009000000000000001,5,6,0.8333333333333334,18,552.22222219,0,native,570.22222219,1.0264253362861464,0.5477241715638792
2015,transect,transect_6,transect_6C,EG,0.0055000000000000005,6,6,1,18,552.22222219,0,native,570.22222219,1.0264253362861464,0.5477241715638792
2015,transect,transect_6,transect_6C,SP,0.0235,6,6,1,18,552.22222219,0,native,570.22222219,1.0264253362861464,0.5477241715638792
2015,transect,transect_6,transect_6E,AB,0.1875,2,4,0.5,2,680.99999998,1,non-native,682.99999998,-1.1048782282315843,0.9594806671754778
2015,transect,transect_6,transect_6E,AB,0.2505,2,2,1,2,680.99999998,1,non-native,682.99999998,-1.1048782282315843,0.9594806671754778
2015,transect,transect_6,transect_6E,EG,0.009000000000000001,5,6,0.8333333333333334,2,680.99999998,0,native,682.99999998,-1.1048782282315843,0.9594806671754778
2015,transect,transect_7,transect_7A,PA,0.025,2,6,0.3333333333333333,0,24.88888889,1,non-native,24.88888889,-1.3712911737963007,-1.1383813744789584
2015,transect,transect_7,transect_7A,PA,1.6666666666666666e-4,1,6,0.16666666666666666,0,24.88888889,1,non-native,24.88888889,-1.3712911737963007,-1.1383813744789584
2015,transect,transect_7,transect_7A,PA,0.12666666666666665,3,6,0.5,0,24.88888889,1,non-native,24.88888889,-1.3712911737963007,-1.1383813744789584
2015,transect,transect_7,transect_7C,AB,0.0085,2,6,0.3333333333333333,2,144.6666667,1,non-native,146.6666667,-1.1048782282315843,-0.7554016485543811
2015,transect,transect_7,transect_7C,PA,0.08333333333333334,1,6,0.16666666666666666,2,144.6666667,1,non-native,146.6666667,-1.1048782282315843,-0.7554016485543811
2015,transect,transect_7,transect_7C,PA,0.0335,3,6,0.5,2,144.6666667,1,non-native,146.6666667,-1.1048782282315843,-0.7554016485543811
2015,transect,transect_7,transect_7C,PA,0.002,3,6,0.5,2,144.6666667,1,non-native,146.6666667,-1.1048782282315843,-0.7554016485543811
2015,transect,transect_7,transect_7E,AB,1.6666666666666666e-4,1,6,0.16666666666666666,0,861.44444443,1,non-native,861.44444443,-1.3712911737963007,1.5364371372620687
2015,transect,transect_7,transect_7E,AB,0.005,1,2,0.5,0,861.44444443,1,non-native,861.44444443,-1.3712911737963007,1.5364371372620687
2015,transect,transect_7,transect_7E,BH,0,0,1,0,0,861.44444443,1,non-native,861.44444443,-1.3712911737963007,1.5364371372620687
2015,transect,transect_7,transect_7E,BH,0,0,1,0,0,861.44444443,1,non-native,861.44444443,-1.3712911737963007,1.5364371372620687
2015,transect,transect_7,transect_7E,PA,0.04333333333333333,2,6,0.3333333333333333,0,861.44444443,1,non-native,861.44444443,-1.3712911737963007,1.5364371372620687
2015,transect,transect_8,transect_8A,BD,0.25,1,1,1,22,28.88888889,1,non-native,50.888888890000004,1.559251227415579,-1.1255916990340828
2015,transect,transect_8,transect_8A,BD,0,0,1,0,22,28.88888889,1,non-native,50.888888890000004,1.559251227415579,-1.1255916990340828
2015,transect,transect_8,transect_8A,BD,0.001,1,1,1,22,28.88888889,1,non-native,50.888888890000004,1.559251227415579,-1.1255916990340828
2015,transect,transect_8,transect_8A,EG,0.175,6,6,1,22,28.88888889,0,native,50.888888890000004,1.559251227415579,-1.1255916990340828
2015,transect,transect_8,transect_8A,EG,0.1202,3,5,0.6,22,28.88888889,0,native,50.888888890000004,1.559251227415579,-1.1255916990340828
2015,transect,transect_8,transect_8A,EG,0.18350000000000002,5,6,0.8333333333333334,22,28.88888889,0,native,50.888888890000004,1.559251227415579,-1.1255916990340828
2015,transect,transect_8,transect_8A,SP,0.0023333333333333335,5,6,0.8333333333333334,22,28.88888889,0,native,50.888888890000004,1.559251227415579,-1.1255916990340828
2015,transect,transect_8,transect_8A,SP,0.013666666666666667,6,6,1,22,28.88888889,0,native,50.888888890000004,1.559251227415579,-1.1255916990340828
2015,transect,transect_8,transect_8C,BD,0.001,2,2,1,20,306.66666663,1,non-native,326.66666663,1.2928382818508628,-0.23741979326074328
2015,transect,transect_8,transect_8C,EG,0.16183333333333333,6,6,1,20,306.66666663,0,native,326.66666663,1.2928382818508628,-0.23741979326074328
2015,transect,transect_8,transect_8C,EG,0.027000000000000003,5,6,0.8333333333333334,20,306.66666663,0,native,326.66666663,1.2928382818508628,-0.23741979326074328
2015,transect,transect_8,transect_8C,EG,0.142,5,6,0.8333333333333334,20,306.66666663,0,native,326.66666663,1.2928382818508628,-0.23741979326074328
2015,transect,transect_8,transect_8C,SP,0.027000000000000003,6,6,1,20,306.66666663,0,native,326.66666663,1.2928382818508628,-0.23741979326074328
2015,transect,transect_8,transect_8C,SP,0.05366666666666666,6,6,1,20,306.66666663,0,native,326.66666663,1.2928382818508628,-0.23741979326074328
2015,transect,transect_8,transect_8E,AB,5e-4,1,2,0.5,2,302.22222222,1,non-native,304.22222222,-1.1048782282315843,-0.2516305436449161
2015,transect,transect_8,transect_8E,AB,5e-4,1,2,0.5,2,302.22222222,1,non-native,304.22222222,-1.1048782282315843,-0.2516305436449161
2015,transect,transect_8,transect_8E,AB,0.1375,2,4,0.5,2,302.22222222,1,non-native,304.22222222,-1.1048782282315843,-0.2516305436449161
2015,transect,transect_8,transect_8E,EG,0.17833333333333332,6,6,1,2,302.22222222,0,native,304.22222222,-1.1048782282315843,-0.2516305436449161
2015,transect,transect_9,transect_9A,PA,0,0,6,0,0,9,1,non-native,9,-1.3712911737963007,-1.1891848074996554
2015,transect,transect_9,transect_9A,PA,0.0085,2,6,0.3333333333333333,0,9,1,non-native,9,-1.3712911737963007,-1.1891848074996554
2015,transect,transect_9,transect_9A,PA,1.6666666666666666e-4,1,6,0.16666666666666666,0,9,1,non-native,9,-1.3712911737963007,-1.1891848074996554
2015,transect,transect_9,transect_9C,PA,0,0,6,0,0,288.444444422,1,non-native,288.444444422,-1.3712911737963007,-0.2956838702419239
2015,transect,transect_9,transect_9C,PA,1.6666666666666666e-4,1,6,0.16666666666666666,0,288.444444422,1,non-native,288.444444422,-1.3712911737963007,-0.2956838702419239
2015,transect,transect_9,transect_9C,PA,0,0,6,0,0,288.444444422,1,non-native,288.444444422,-1.3712911737963007,-0.2956838702419239
2015,transect,transect_9,transect_9E,AB,0.1,2,2,1,4,157.55555556000002,1,non-native,161.55555556000002,-0.838465282666868,-0.7141904722132633
2015,transect,transect_9,transect_9E,AB,0.1,2,2,1,4,157.55555556000002,1,non-native,161.55555556000002,-0.838465282666868,-0.7141904722132633
2015,transect,transect_9,transect_9E,BD,0.001,1,1,1,4,157.55555556000002,1,non-native,161.55555556000002,-0.838465282666868,-0.7141904722132633
2015,transect,transect_9,transect_9E,BH,0,0,1,0,4,157.55555556000002,1,non-native,161.55555556000002,-0.838465282666868,-0.7141904722132633
2015,transect,transect_9,transect_9E,PA,0,0,6,0,4,157.55555556000002,1,non-native,161.55555556000002,-0.838465282666868,-0.7141904722132633
2015,transect,transect_9,transect_9E,PA,5e-4,3,6,0.5,4,157.55555556000002,1,non-native,161.55555556000002,-0.838465282666868,-0.7141904722132633
2015,transect,transect_10,transect_10A,PA,0.0018333333333333335,2,6,0.3333333333333333,0,125,1,non-native,125,-1.3712911737963007,-0.8182842195982662
2015,transect,transect_10,transect_10A,PA,0.0016666666666666666,1,6,0.16666666666666666,0,125,1,non-native,125,-1.3712911737963007,-0.8182842195982662
2015,transect,transect_10,transect_10A,PA,1.6666666666666666e-4,1,6,0.16666666666666666,0,125,1,non-native,125,-1.3712911737963007,-0.8182842195982662
2015,transect,transect_10,transect_10C,BD,0.0085,2,6,0.3333333333333333,0,67.999999997,1,non-native,67.999999997,-1.3712911737963007,-1.000537094697334
2015,transect,transect_10,transect_10C,PA,0.010166666666666666,3,6,0.5,0,67.999999997,1,non-native,67.999999997,-1.3712911737963007,-1.000537094697334
2015,transect,transect_10,transect_10C,PA,0.003333333333333333,2,6,0.3333333333333333,0,67.999999997,1,non-native,67.999999997,-1.3712911737963007,-1.000537094697334
2015,transect,transect_10,transect_10E,BD,0,0,2,0,4,502.00000003,1,non-native,506.00000003,-0.838465282666868,0.3871426911771709
2015,transect,transect_10,transect_10E,BD,3.333333333333333e-4,1,3,0.3333333333333333,4,502.00000003,1,non-native,506.00000003,-0.838465282666868,0.3871426911771709
2015,transect,transect_10,transect_10E,BD,0.025,1,2,0.5,4,502.00000003,1,non-native,506.00000003,-0.838465282666868,0.3871426911771709
2015,transect,transect_10,transect_10E,PA,1.6666666666666666e-4,1,6,0.16666666666666666,4,502.00000003,1,non-native,506.00000003,-0.838465282666868,0.3871426911771709
2015,transect,transect_10,transect_10E,PA,0.016833333333333332,2,6,0.3333333333333333,4,502.00000003,1,non-native,506.00000003,-0.838465282666868,0.3871426911771709
