Pathogen,Study,Variable,Estimate,Std. error,z value,P,Relative importance
A. inf.,observational,intercept,-2.155,0.874,2.448,0.014,NA
A. inf.,observational,status,1.643,0.515,3.166,0.002,1.00
A. inf.,observational,exotic density,0.010,0.239,0.043,0.966,0.32
A. inf.,observational,native density,0.015,0.162,0.090,0.928,0.30
A. inf.,observational,status:exotic density,0.035,0.214,0.163,0.870,0.08
A. inf.,observational,status:native density,0.017,0.127,0.131,0.896,0.07
Dres.,observational,intercept,-6.340,2.670,2.362,0.018,NA
Dres.,observational,status,-0.337,0.781,0.430,0.667,0.32
Dres.,observational,exotic density,0.319,0.613,0.519,0.604,0.37
Dres.,observational,native density,-0.573,0.947,0.603,0.546,0.39
P. ave.,observational,intercept,-2.327,0.557,4.146,0.000,NA
P. ave.,observational,status,-2.537,1.085,2.321,0.020,1.00
P. ave.,observational,exotic density,-0.060,0.229,0.259,0.795,0.21
P. ave.,observational,native density,0.124,0.287,0.429,0.668,0.30
P. cha.,observational,intercept,-2.407,0.748,3.172,0.002,NA
P. cha.,observational,exotic density,0.077,0.219,0.346,0.729,0.26
P. cha.,observational,native density,0.044,0.230,0.188,0.851,0.20
P. lol.,observational,intercept,-2.354,0.497,4.713,0.000,NA
P. lol.,observational,status,0.552,0.577,0.952,0.341,0.65
P. lol.,observational,exotic density,0.067,0.169,0.393,0.694,0.33
P. lol.,observational,native density,-0.345,0.434,0.793,0.428,0.60
P. lol.,observational,status:native density,0.108,0.353,0.304,0.761,0.15
P. tri.,observational,intercept,-3.328,2.456,1.336,0.181,NA
P. tri.,observational,exotic density,0.013,0.192,0.066,0.948,0.20
P. tri.,observational,native density,0.048,0.287,0.167,0.868,0.21
R. pro.,observational,intercept,-2.070,0.341,6.011,<2e-16,NA
R. pro.,observational,status,0.013,0.325,0.040,0.968,0.31
R. pro.,observational,exotic density,-0.062,0.216,0.287,0.774,0.29
R. pro.,observational,native density,0.583,0.555,1.045,0.296,0.72
R. pro.,observational,status:native density,0.056,0.312,0.179,0.858,0.07
A. inf.,manipulated,intercept,-1.823,0.220,8.237,<2e-16,NA
A. inf.,manipulated,status,-0.011,0.597,0.018,0.986,0.30
A. inf.,manipulated,exotic density,-0.022,0.118,0.183,0.855,0.25
A. inf.,manipulated,native density,-0.046,0.156,0.293,0.769,0.31
A. inf.,manipulated,status:native density,-0.205,1.574,0.130,0.897,0.03
Dres.,manipulated,intercept,-0.551,0.764,0.719,0.472,NA
Dres.,manipulated,status,1.114,2.067,0.538,0.591,0.63
Dres.,manipulated,exotic density,1.176,2.068,0.568,0.570,0.74
Dres.,manipulated,native density,0.250,0.216,1.155,0.248,0.78
Dres.,manipulated,status:exotic density,-0.918,2.033,0.451,0.652,0.37
Dres.,manipulated,status:native density,3.588,5.600,0.639,0.523,0.25
P. ave.,manipulated,intercept,-2.562,1.224,2.088,0.037,NA
P. ave.,manipulated,status,-0.913,1.876,0.485,0.628,0.85
P. ave.,manipulated,exotic density,-1.517,3.153,0.480,0.631,0.45
P. ave.,manipulated,native density,-0.038,0.182,0.209,0.835,0.31
P. ave.,manipulated,status:exotic density,1.597,3.235,0.493,0.622,0.26
P. ave.,manipulated,status:native density,-0.348,3.361,0.103,0.918,0.05
P. cha.,manipulated,intercept,-6.515,3.277,1.965,0.049,NA
P. cha.,manipulated,exotic density,-5.997,5.293,1.118,0.264,1.00
P. cha.,manipulated,native density,-8.661,10.074,0.853,0.394,0.57
P. lol.,manipulated,intercept,-8.333,3.552,2.337,0.019,NA
P. lol.,manipulated,status,-1.884,1.910,0.983,0.326,0.66
P. lol.,manipulated,exotic density,0.067,0.245,0.272,0.785,0.29
P. lol.,manipulated,native density,-19.274,13.381,1.435,0.151,0.95
P. tri.,manipulated,intercept,-7.614,4.255,1.773,0.076,NA
P. tri.,manipulated,exotic density,0.310,6.244,0.049,0.961,0.20
P. tri.,manipulated,native density,0.072,0.463,0.155,0.877,0.22
,,,,,,,
27,,,,,,,